x_own_true,y_own_true,x_own_noise,y_own_noise,hdg_own,gs_own,x_int_true,y_int_true,x_int_noise,y_int_noise,hdg_int,gs_int,pos_ownship,pos_intruder,dx,dy,tin,tout,dcpa,is_conflict,vx_vo,vy_vo,vx_mvp,vy_mvp
0,0,-5.411132879337974,-6.899346930562076,0.0,20.0,117.55934030175894,-19.459317825889876,116.60025018926726,-12.784180347582485,0.0,15.0,POINT (-5.411132879337974 -6.899346930562076),POINT (116.6002501892673 -12.78418034758248),-122.01138306860523,5.884833417020409,14.471780683196892,34.3327725442452,5.884833417020449,True,19.25583167223183,1.7796221899008708,20.0,2.0908042504505446
0,0,4.0808885636761625,-2.7514316968804557,0.0,20.0,117.55934030175894,-19.459317825889876,119.43448555005865,-22.889876706040674,0.0,15.0,POINT (4.080888563676162 -2.751431696880456),POINT (119.4344855500587 -22.88987670604067),-115.35359698638248,20.13844500916022,13.917702337065082,32.22373645748792,20.138445009160183,True,19.585465042367773,1.3787079302963319,20.0,1.5033458085032263
0,0,0.03518754015696184,-2.3923579088782407,0.0,20.0,117.55934030175894,-19.459317825889876,116.15605470060088,-23.17511652062338,0.0,15.0,POINT (0.03518754015696184 -2.392357908878241),POINT (116.1560547006009 -23.17511652062338),-116.12086716044391,20.782758611745138,14.128950632209857,32.31939623196771,20.78275861174507,True,19.607116448447382,1.3453848046869292,20.0,1.4601159095298404
0,0,0.009186024162479267,-3.8281289048572646,0.0,20.0,117.55934030175894,-19.459317825889876,107.05591620556626,-16.913105932921507,0.0,15.0,POINT (0.009186024162479267 -3.828128904857265),POINT (107.0559162055663 -16.91310593292151),-107.04673018140379,13.084977028064243,11.757852108033113,31.060839964528405,13.084977028064289,True,19.28846878863514,1.7468197938190317,20.0,2.0366474374819714
0,0,2.112839995807376,-15.261679890235342,0.0,20.0,117.55934030175894,-19.459317825889876,118.67565805033408,-19.504873847397704,0.0,15.0,POINT (2.112839995807376 -15.26167989023534),POINT (118.6756580503341 -19.5048738473977),-116.5628180545267,4.243193957162362,13.348638069148418,33.276489152662265,4.243193957162579,True,19.12922148945611,1.896216585280916,19.999999999999993,2.296094542425091
0,0,7.251597030067011,-1.370677646063559,0.0,20.0,117.55934030175894,-19.459317825889876,125.27211265737662,-20.046439902879843,0.0,15.0,POINT (7.251597030067011 -1.370677646063559),POINT (125.2721126573766 -20.04643990287984),-118.0205156273096,18.675762256816284,14.32786271433226,32.880343536591575,18.675762256816366,True,19.56908708565987,1.403167357073115,20.0,1.5355007803166754
0,0,-0.744256785085236,-3.5318295668763247,0.0,20.0,117.55934030175894,-19.459317825889876,103.28773780890336,-21.124781739942804,0.0,15.0,POINT (-0.744256785085236 -3.531829566876325),POINT (103.2877378089034 -21.1247817399428),-104.0319945939886,17.59295217306648,11.445868946971984,30.16692889062346,17.5929521730664,True,19.401469127530845,1.6230881544288052,20.0,1.8438027251815958
0,0,-7.431300895775472,-13.196416248508946,0.0,20.0,117.55934030175894,-19.459317825889876,116.67336295565228,-18.01865616382048,0.0,15.0,POINT (-7.431300895775472 -13.19641624850895),POINT (116.6733629556523 -18.01865616382048),-124.10466385142774,4.822239915311535,14.867549421495703,34.774316119075394,4.82223991531179,True,19.250362104048236,1.7850021021589413,20.0,2.0998235661601936
0,0,-2.3734901286428975,-11.558337320713376,0.0,20.0,117.55934030175894,-19.459317825889876,115.68015741105668,-22.89638845219083,0.0,15.0,POINT (-2.373490128642898 -11.55833732071338),POINT (115.6801574110567 -22.89638845219083),-118.05364753969958,11.338051131477455,13.871225215543916,33.35023380033592,11.338051131477421,True,19.370143581994512,1.6590849835752053,20.000000000000004,1.8982042036454172
0,0,-1.536004990699722,-7.678361646646614,0.0,20.0,117.55934030175894,-19.459317825889876,116.54746495771559,-17.776668238863717,0.0,15.0,POINT (-1.536004990699722 -7.678361646646614),POINT (116.5474649577156 -17.77666823886372),-118.08346994841531,10.098306592217103,13.82276892570675,33.410619053659374,10.09830659221704,True,19.33394107106394,1.6990174065808876,20.0,1.960129797246869
0,0,-4.796611842827748,4.512633203879817,0.0,20.0,117.55934030175894,-19.459317825889876,97.31736865458137,-15.552042498012042,0.0,15.0,POINT (-4.796611842827748 4.512633203879817),POINT (97.31736865458137 -15.55204249801204),-102.11398049740912,20.064675701891858,11.263300940952812,29.582291258010834,20.064675701891886,True,19.460287099765576,1.5515393925043162,20.0,1.7392819764739598
0,0,1.6277262489906548,3.968674030807378,0.0,20.0,117.55934030175894,-19.459317825889876,121.2558690284817,-18.253734713955026,0.0,15.0,POINT (1.627726248990655 3.968674030807378),POINT (121.2558690284817 -18.25373471395503),-119.62814277949104,22.222408744762404,14.96758289943785,32.88367421235857,22.222408744762394,True,19.66340470696585,1.2528687376888348,20.0,1.3432983157320586
0,0,6.65306461728495,3.9460781026734995,0.0,20.0,117.55934030175894,-19.459317825889876,126.63723038751287,-17.293867627541648,0.0,15.0,POINT (6.65306461728495 3.946078102673499),POINT (126.6372303875129 -17.29386762754165),-119.98416577022792,21.239945730215148,14.9439558095158,33.04971049857537,21.239945730215116,True,19.643663435383306,1.2863541797656857,20.0,1.3850639669146323
0,0,-0.8518548379936058,0.12112985279718952,0.0,20.0,117.55934030175894,-19.459317825889876,114.26671663911081,-20.922355545441874,0.0,15.0,POINT (-0.8518548379936058 0.1211298527971895),POINT (114.2667166391108 -20.92235554544187),-115.11857147710441,21.043485398239063,13.952503301746228,32.094925289095535,21.04348539823912,True,19.606326704137594,1.3466208877916814,20.0,1.4617079663304062
0,0,4.811206163796184,4.4153901283590695,0.0,20.0,117.55934030175894,-19.459317825889876,117.4961047711706,-9.148706217925268,0.0,15.0,POINT (4.811206163796184 4.41539012835907),POINT (117.4961047711706 -9.148706217925268),-112.68489860737441,13.564096346284337,12.911980416937311,32.16197902601245,13.56409634628425,True,19.375925884188,1.6525441225678277,20.000000000000004,1.8882222486207325
0,0,5.187492562443421,-1.9929938685492492,0.0,20.0,117.55934030175894,-19.459317825889876,114.76522987501367,-24.302933760590214,0.0,15.0,POINT (5.187492562443421 -1.992993868549249),POINT (114.7652298750137 -24.30293376059021),-109.57773731257025,22.309939892040966,12.96620875618827,30.864886168839835,22.30993989204093,True,19.597034066458335,1.3610467016650154,20.0,1.4803530732953647
0,0,1.2377776105740124,-4.476007616794351,0.0,20.0,117.55934030175894,-19.459317825889876,122.15468295780319,-16.5859710629515,0.0,15.0,POINT (1.237777610574012 -4.476007616794351),POINT (122.1546829578032 -16.5859710629515),-120.91690534722918,12.109963446157149,14.481115797185469,33.885646341706206,12.109963446157103,True,19.42200774495045,1.5987139294916055,20.0,1.8076787985244935
0,0,2.5094475383836587,-4.76950351527826,0.0,20.0,117.55934030175894,-19.459317825889876,121.4066323403632,-18.591763398136766,0.0,15.0,POINT (2.509447538383659 -4.76950351527826),POINT (121.4066323403632 -18.59176339813677),-118.89718480197955,13.822259882858507,14.169140124749847,33.38973379604197,13.822259882858608,True,19.449232756115958,1.5654046321908526,20.0,1.7591849179378534
0,0,5.225407236288448,-3.973876063740888,0.0,20.0,117.55934030175894,-19.459317825889876,113.9486902366041,-27.074461569573437,0.0,15.0,POINT (5.225407236288448 -3.973876063740888),POINT (113.9486902366041 -27.07446156957344),-108.72328300031565,23.100585505832548,12.875918359957678,30.61339484016858,23.100585505832555,True,19.611262057211675,1.3388698688738625,20.0,1.451739081690195
0,0,0.3548650176373926,2.5532867790930607,0.0,20.0,117.55934030175894,-19.459317825889876,118.53158917250842,-10.668665281395239,0.0,15.0,POINT (0.3548650176373926 2.553286779093061),POINT (118.5315891725084 -10.66866528139524),-118.17672415487102,13.221952060488299,13.991320808378347,33.27936885357006,13.221952060488276,True,19.42542315132931,1.5945989114272936,20.0,1.8016343939316921
0,0,4.242570696974847,-8.561170699692816,0.0,20.0,117.55934030175894,-19.459317825889876,114.75113559086621,-20.899586221634447,0.0,15.0,POINT (4.242570696974847 -8.561170699692816),POINT (114.7511355908662 -20.89958622163445),-110.50856489389136,12.33841552194163,12.410967904413948,31.7924580531426,12.33841552194155,True,19.310266794894403,1.7242198616483764,20.0,2.000131249057192
0,0,6.541143280718922,-2.7861129840200545,0.0,20.0,117.55934030175894,-19.459317825889876,105.40062362041803,-21.169822071596084,0.0,15.0,POINT (6.541143280718922 -2.786112984020054),POINT (105.400623620418 -21.16982207159608),-98.8594803396991,18.38370908757603,10.472349325902602,29.07144280997704,18.383709087575987,True,19.36139895610033,1.668890028200961,20.0,1.913250822728186
0,0,6.795654068955463,2.7613285921838058,0.0,20.0,117.55934030175894,-19.459317825889876,117.91879985591662,-19.642422125326966,0.0,15.0,POINT (6.795654068955463 2.761328592183806),POINT (117.9187998559166 -19.64242212532697),-111.12314578696116,22.40375071751077,13.284669529323132,31.164588785461333,22.403750717510768,True,19.61126103675795,1.3388714780245916,20.0,1.4517411477597846
0,0,10.069882929789912,11.279606411757326,0.0,20.0,117.55934030175894,-19.459317825889876,110.61121844343758,-15.620071029090994,0.0,15.0,POINT (10.06988292978991 11.27960641175733),POINT (110.6112184434376 -15.62007102909099),-100.54133551364767,26.899677440848322,11.67877754860275,28.537756656856313,26.899677440848365,True,19.651187332090768,1.2737319428561893,20.0,1.3692546138360233
0,0,2.114974329822658,-1.7305592549003574,0.0,20.0,117.55934030175894,-19.459317825889876,116.33846745253976,-19.50989319889912,0.0,15.0,POINT (2.114974329822658 -1.730559254900357),POINT (116.3384674525398 -19.50989319889912),-114.2234931227171,17.779333943998765,13.498265541259133,32.19113170782771,17.779333943998676,True,19.514130437350225,1.4809721743974118,20.0,1.640373705358342
0,0,1.6730393429117543,-6.593563997437374,0.0,20.0,117.55934030175894,-19.459317825889876,118.27469071779944,-13.11453642293754,0.0,15.0,POINT (1.673039342911754 -6.593563997437374),POINT (118.2746907177994 -13.11453642293754),-116.6016513748877,6.520972425500166,13.405741188936972,33.23491936101811,6.520972425499967,True,19.20411671806117,1.8292037096027416,20.000000000000004,2.1754911105873447
0,0,-3.4927827390938835,-1.6848290517089393,0.0,20.0,117.55934030175894,-19.459317825889876,114.39160502543271,-25.557116590881016,0.0,15.0,POINT (-3.492782739093883 -1.684829051708939),POINT (114.3916050254327 -25.55711659088102),-117.8843877645266,23.872287539172078,14.790265264549612,32.36348984126102,23.872287539172135,True,19.689406585364225,1.2068549225005312,20.0,1.286788531268712
0,0,-1.7484770472052213,-9.334139317837288,0.0,20.0,117.55934030175894,-19.459317825889876,112.20387580993454,-14.824236802303451,0.0,15.0,POINT (-1.748477047205221 -9.334139317837288),POINT (112.2038758099345 -14.82423680230345),-113.95235285713977,5.490097484466164,12.85093571387842,32.730005428977485,5.490097484466407,True,19.130858698122626,1.8948086728632454,20.0,2.293480377002957
0,0,6.330948132711566,-2.4616339417819684,0.0,20.0,117.55934030175894,-19.459317825889876,109.70729488000322,-20.51811190091549,0.0,15.0,POINT (6.330948132711566 -2.461633941781968),POINT (109.7072948800032 -20.51811190091549),-103.37634674729165,18.05647795913352,11.350112828066687,30.00042587084998,18.056477959133428,True,19.40888682932569,1.614357789595263,20.0,1.8307997597685746
0,0,7.9516120723014065,2.537704174757459,0.0,20.0,117.55934030175894,-19.459317825889876,111.63082889220723,-12.666406613593136,0.0,15.0,POINT (7.951612072301407 2.537704174757459),POINT (111.6308288922072 -12.66640661359314),-103.67921681990583,15.204110788350594,11.209385438528368,30.262301289433967,15.204110788350604,True,19.31498490140467,1.719252688720621,20.0,1.9921885336851899
0,0,10.656950854538023,1.524677097668851,0.0,20.0,117.55934030175894,-19.459317825889876,120.61929274377155,-12.851867315344345,0.0,15.0,POINT (10.65695085453802 1.524677097668851),POINT (120.6192927437716 -12.85186731534434),-109.96234188923353,14.376544413013196,12.414754724284784,31.570182031408635,14.376544413013065,True,19.369085889191126,1.66027646457649,20.000000000000004,1.900027267355763
0,0,-1.4795362519120911,5.001837320565651,0.0,20.0,117.55934030175894,-19.459317825889876,115.65772447504946,-18.547125382321315,0.0,15.0,POINT (-1.479536251912091 5.001837320565651),POINT (115.6577244750495 -18.54712538232132),-117.13726072696156,23.548962702886968,14.606009280150738,32.24889501063389,23.548962702887017,True,19.678095420409598,1.227151310796974,20.0,1.3115928604653473
0,0,-4.686659618464702,2.311871354424548,0.0,20.0,117.55934030175894,-19.459317825889876,112.1469720346419,-12.921360343674205,0.0,15.0,POINT (-4.686659618464702 2.311871354424548),POINT (112.1469720346419 -12.92136034367421),-116.83363165310661,15.233231698098754,13.842129431997131,32.891323229245515,15.233231698098772,True,19.468292740678407,1.5413707169246096,20.0,1.7247870790697006
0,0,4.094233564200671,1.3568739766194087,0.0,20.0,117.55934030175894,-19.459317825889876,113.16987857387784,-28.9704197391259,0.0,15.0,POINT (4.094233564200671 1.356873976619409),POINT (113.1698785738778 -28.9704197391259),-109.07564500967717,30.32729371574531,13.864644096273604,29.76561390759726,30.327293715745327,True,19.78066387473234,1.023998188714641,20.0,1.0709790685419955
0,0,-0.2971997585553658,5.657110299163814,0.0,20.0,117.55934030175894,-19.459317825889876,113.74498132810311,-9.548046049065988,0.0,15.0,POINT (-0.2971997585553658 5.657110299163814),POINT (113.7449813281031 -9.548046049065988),-114.04218108665847,15.205156348229803,13.282045042440988,32.33482739222241,15.205156348229739,True,19.439821413182845,1.5770519601323576,20.0,1.7760308505312066
0,0,-1.9570770789059604,-4.5046518696850475,0.0,20.0,117.55934030175894,-19.459317825889876,119.52930724681295,-17.914268548661273,0.0,15.0,POINT (-1.95707707890596 -4.504651869685047),POINT (119.5293072468129 -17.91426854866127),-121.4863843257189,13.409616678976224,14.663622977811265,33.9309307524763,13.409616678976217,True,19.46250946177081,1.5487274170944478,20.000000000000004,1.7352651354154016
0,0,-0.21455031546581457,4.207491768572912,0.0,20.0,117.55934030175894,-19.459317825889876,110.98523436086774,-16.81424406757179,0.0,15.0,POINT (-0.2145503154658146 4.207491768572912),POINT (110.9852343608677 -16.81424406757179),-111.19978467633355,21.0217358361447,13.166729014762675,31.313184855770743,21.021735836144728,True,19.575792629208074,1.3932282514094494,20.0,1.5223900691174614
0,0,-3.1047669489254925,11.385136350279982,0.0,20.0,117.55934030175894,-19.459317825889876,115.27807216380808,-12.966585580634732,0.0,15.0,POINT (-3.104766948925493 11.38513635027998),POINT (115.2780721638081 -12.96658558063473),-118.38283911273356,24.351721930914714,14.942740164527791,32.41039548056563,24.351721930914717,True,19.702344116105827,1.1830808908329367,20.0,1.2579692825763311
0,0,-2.132533844831211,3.661132015115755,0.0,20.0,117.55934030175894,-19.459317825889876,120.02318449735816,-12.271108049566681,0.0,15.0,POINT (-2.132533844831211 3.661132015115755),POINT (120.0231844973582 -12.27110804956668),-122.15571834218937,15.932240064682436,14.952401712837789,33.90988562403796,15.932240064682244,True,19.53306484541945,1.4548702121906265,20.0,1.6047313040985238
0,0,0.4797663888788797,3.559899056701614,0.0,20.0,117.55934030175894,-19.459317825889876,115.83991755776213,-19.33520443725242,0.0,15.0,POINT (0.4797663888788797 3.559899056701614),POINT (115.8399175577621 -19.33520443725242),-115.36015116888325,22.895103493954032,14.182003831113645,31.962056636439655,22.895103493954043,True,19.6524371574421,1.2716187649065955,20.0,1.3666157348009507
0,0,-0.3673776059819102,-4.887633549005134,0.0,20.0,117.55934030175894,-19.459317825889876,119.86034368156788,-18.738095536409073,0.0,15.0,POINT (-0.3673776059819102 -4.887633549005134),POINT (119.8603436815679 -18.73809553640907),-120.2277212875498,13.85046198740394,14.436871710824894,33.65421680419502,13.850461987403845,True,19.46261740436884,1.5485906250744672,20.000000000000004,1.7350698981705444
0,0,0.6216798960086867,4.996390123323579,0.0,20.0,117.55934030175894,-19.459317825889876,110.76282233215711,-21.978261948096662,0.0,15.0,POINT (0.6216798960086867 4.996390123323579),POINT (110.7628223321571 -21.97826194809666),-110.14114243614843,26.97465207142024,13.608327904382351,30.448129070077023,26.974652071420277,True,19.714779287822335,1.1596347296598157,20.0,1.229786866858225
0,0,3.1092551759273106,-3.846742446629157,0.0,20.0,117.55934030175894,-19.459317825889876,115.41315181622912,-17.868538594787566,0.0,15.0,POINT (3.109255175927311 -3.846742446629157),POINT (115.4131518162291 -17.86853859478757),-112.3038966403018,14.021796148158408,12.862051844108148,32.05950681201257,14.021796148158437,True,19.385578735489865,1.641521499179475,20.000000000000004,1.8714992914112145
0,0,2.28193153449639,-9.12247149238354,0.0,20.0,117.55934030175894,-19.459317825889876,109.09460857901769,-14.509536386839004,0.0,15.0,POINT (2.28193153449639 -9.122471492383539),POINT (109.0946085790177 -14.509536386839),-106.8126770445213,5.387064894455465,11.420745767551095,31.304325050257425,5.387064894455232,True,19.00370830767614,1.9972133900576994,20.000000000000007,2.4942044182246352
0,0,3.7574196811283547,0.9253045196931221,0.0,20.0,117.55934030175894,-19.459317825889876,106.39837817953236,-15.184552851335841,0.0,15.0,POINT (3.757419681128355 0.9253045196931221),POINT (106.3983781795324 -15.18455285133584),-102.640958498404,16.109857371028962,11.061465770437671,29.99491762892393,16.109857371028944,True,19.332447456771853,1.700628212799721,20.0,1.9626645559677212
0,0,-0.6566546340011284,3.1703035756333553,0.0,20.0,117.55934030175894,-19.459317825889876,119.92888606327547,-12.120583713202933,0.0,15.0,POINT (-0.6566546340011284 3.170303575633355),POINT (119.9288860632755 -12.12058371320293),-120.5855406972766,15.290887288836288,14.59620741332629,33.638008865584354,15.290887288836203,True,19.503790433618818,1.4949327403390797,20.0,1.6596384338623569
0,0,3.526756063301434,0.4139277642538414,0.0,20.0,117.55934030175894,-19.459317825889876,118.28620542083617,-13.319991748146059,0.0,15.0,POINT (3.526756063301434 0.4139277642538414),POINT (118.2862054208362 -13.31999174814606),-114.75944935753473,13.7339195123999,13.336528297802246,32.567251445211646,13.733919512399824,True,19.404330968662766,1.6197294717921042,20.000000000000004,1.8387917294552036
0,0,11.490437217222079,-10.850772583017175,0.0,20.0,117.55934030175894,-19.459317825889876,128.01802385872404,-22.26011959958533,0.0,15.0,POINT (11.49043721722208 -10.85077258301718),POINT (128.018023858724 -22.26011959958533),-116.52758664150196,11.409347016568155,13.569343951340572,33.041690705260216,11.40934701656804,True,19.355024244273196,1.6759728676678094,20.000000000000004,1.924183165996944
0,0,13.876960656841574,1.516562779371666,0.0,20.0,117.55934030175894,-19.459317825889876,112.12345572256234,-19.94051448689829,0.0,15.0,POINT (13.87696065684157 1.516562779371666),POINT (112.1234557225623 -19.94051448689829),-98.24649506572077,21.457077266269955,10.616926489406392,28.68167153688191,21.457077266269977,True,19.4618947807053,1.5495060081978738,20.0,1.7363766789150294
0,0,7.345330470607844,5.98448445703964,0.0,20.0,117.55934030175894,-19.459317825889876,118.62674453575451,-12.831501385013992,0.0,15.0,POINT (7.345330470607844 5.98448445703964),POINT (118.6267445357545 -12.83150138501399),-111.28141406514666,18.81598584205363,12.991384158879603,31.521181467179062,18.815985842053635,True,19.516141110370835,1.4782337511613814,20.0,1.6366115617676062
0,0,-2.1272254969018545,-2.8112253514610566,0.0,20.0,117.55934030175894,-19.459317825889876,117.90730998732015,-14.948800581319212,0.0,15.0,POINT (-2.127225496901854 -2.811225351461057),POINT (117.9073099873201 -14.94880058131921),-120.034535484222,12.137575229858156,14.30602204951076,33.70779214417804,12.137575229858086,True,19.41392183208577,1.6083852836511066,20.0,1.821945816936991
0,0,-6.18294521266708,5.053806516613781,0.0,20.0,117.55934030175894,-19.459317825889876,106.91589235029792,-14.645696407271538,0.0,15.0,POINT (-6.18294521266708 5.053806516613781),POINT (106.9158923502979 -14.64569640727154),-113.098837562965,19.69950292388532,13.428620501361308,31.810914523824685,19.699502923885415,True,19.55620083952117,1.4219838633235033,20.0,1.5604929560929381
0,0,-5.540177542706823,1.6882161847069797,0.0,20.0,117.55934030175894,-19.459317825889876,115.04623462647434,-16.374162028280857,0.0,15.0,POINT (-5.540177542706823 1.68821618470698),POINT (115.0462346264743 -16.37416202828086),-120.58641216918117,18.062378212987838,14.792582989262202,33.44198187841027,18.06237821298786,True,19.573335372629202,1.3968823975569786,20.0,1.5272031064211187
0,0,2.62460485286508,1.7785514813356749,0.0,20.0,117.55934030175894,-19.459317825889876,112.26739075572677,-7.544483433172449,0.0,15.0,POINT (2.62460485286508 1.778551481335675),POINT (112.2673907557268 -7.544483433172449),-109.64278590286169,9.323034914508124,12.103932974053574,31.7531813870911,9.323034914508199,True,19.19627550347597,1.8364774478079886,20.000000000000004,2.188223159188128
0,0,7.597148951596293,-1.3982891368543366,0.0,20.0,117.55934030175894,-19.459317825889876,115.28959300891044,-26.825792760122784,0.0,15.0,POINT (7.597148951596293 -1.398289136854337),POINT (115.2895930089104 -26.82579276012278),-107.69244405731415,25.427503623268446,12.928164637568631,30.14881298535703,25.427503623268436,True,19.66336629981735,1.2529350553059697,20.0,1.3433804839167827
0,0,5.712047860032663,6.474143914177781,0.0,20.0,117.55934030175894,-19.459317825889876,113.70388214031325,-20.800191819651502,0.0,15.0,POINT (5.712047860032663 6.474143914177781),POINT (113.7038821403133 -20.8001918196515),-107.99183428028059,27.274335733829282,13.217172167282055,29.97956154483018,27.27433573382928,True,19.709510704656225,1.169642016178262,20.0,1.2417871935420535
0,0,1.595561188362036,-10.091762432109864,0.0,20.0,117.55934030175894,-19.459317825889876,103.60356139405037,-10.402003565446364,0.0,15.0,POINT (1.595561188362036 -10.09176243210986),POINT (103.6035613940504 -10.40200356544636),-102.00800020568833,0.3102411333365005,10.40179254211213,30.401407540163202,0.3102411333405546,True,18.689007889067923,2.1991498902380977,20.0,2.98067929965005
0,0,5.555664093021679,-5.742558871199754,0.0,20.0,117.55934030175894,-19.459317825889876,118.45110305828427,-22.186035311757642,0.0,15.0,POINT (5.555664093021679 -5.742558871199754),POINT (118.4511030582843 -22.18603531175764),-112.8954389652626,16.443476440557887,13.135334127165596,32.02284145893945,16.443476440557827,True,19.46402099284925,1.5468101175152214,20.0,1.7325300664949816
0,0,5.313289852091245,-11.884933485484234,0.0,20.0,117.55934030175894,-19.459317825889876,123.22467276283598,-15.430386929646163,0.0,15.0,POINT (5.313289852091245 -11.88493348548423),POINT (123.224672762836 -15.43038692964616),-117.91138291074473,3.5454534441619288,13.60744874428572,33.55710442001217,3.54545344416222,True,19.126660897399802,1.898413633766486,20.0,2.300181285749299
0,0,3.9016623254535703,-10.844559686335648,0.0,20.0,117.55934030175894,-19.459317825889876,124.72202233789771,-16.92052864804003,0.0,15.0,POINT (3.90166232545357 -10.84455968633565),POINT (124.7220223378977 -16.92052864804003),-120.82036001244414,6.0759689617043815,14.238181410352713,34.08996259462495,6.075968961704175,True,19.246567013535753,1.788715647393067,20.000000000000004,2.106072554243946
0,0,5.1405187381889705,0.7363900457124803,0.0,20.0,117.55934030175894,-19.459317825889876,123.81416784767015,-17.96152366605792,0.0,15.0,POINT (5.140518738188971 0.7363900457124803),POINT (123.8141678476701 -17.96152366605792),-118.67364910948118,18.6979137117704,14.460274532603632,33.009185111188835,18.697913711770404,True,19.574603116730533,1.3949988917744534,20.0,1.524721222998092
0,0,1.9719754085373327,1.7223665574224933,0.0,20.0,117.55934030175894,-19.459317825889876,111.63742963307295,-12.714276985091397,0.0,15.0,POINT (1.971975408537333 1.722366557422493),POINT (111.637429633073 -12.7142769850914),-109.66545422453562,14.43664354251389,12.358993867695347,31.5071878221189,14.436643542513885,True,19.367404343653163,1.662167565952753,20.0,1.902923836635669
0,0,3.9730705029651805,-0.3916530156638463,0.0,20.0,117.55934030175894,-19.459317825889876,113.68832299783679,-21.240010086612347,0.0,15.0,POINT (3.97307050296518 -0.3916530156638463),POINT (113.6883229978368 -21.24001008661235),-109.7152524948716,20.848357070948502,12.853834894881237,31.032266103067407,20.848357070948516,True,19.558755211593102,1.4182831095159558,20.0,1.5555596250366817
