x_own_true,y_own_true,x_own_noise,y_own_noise,hdg_own,gs_own,x_int_true,y_int_true,x_int_noise,y_int_noise,hdg_int,gs_int,pos_ownship,pos_intruder,dx,dy,tin,tout,dcpa,is_conflict,vx_vo,vy_vo,vx_mvp,vy_mvp
0,0,-0.031482677145392136,-3.2971195033204124,0.0,20.0,90.72234870446998,-34.56089474455999,92.05014157155534,-36.721306977455576,0.0,15.0,POINT (-0.03148267714539214 -3.297119503320412),POINT (92.05014157155534 -36.72130697745558),-92.08162424870073,33.42418747413517,10.979057363105383,25.85359233637491,33.424187474135195,True,19.76735170453337,1.0531458816088177,20.0,1.104539739125351
0,0,5.18065216715229,4.0125647250942515,0.0,20.0,90.72234870446998,-34.56089474455999,99.48552357075616,-41.58479073750788,0.0,15.0,POINT (5.18065216715229 4.012564725094252),POINT (99.48552357075616 -41.58479073750788),-94.30487140360387,45.59735546260213,14.757896534359604,22.964052027081948,45.597355462602145,True,19.972218858777236,0.37166371131194964,20.0,0.37374029771021466
0,0,5.5510862056095736,-1.4872306165273472,0.0,20.0,90.72234870446998,-34.56089474455999,91.97161205255208,-25.13463218401074,0.0,15.0,POINT (5.551086205609574 -1.487230616527347),POINT (91.97161205255208 -25.13463218401074),-86.4205258469425,23.647401567483392,8.473201926006048,26.09500841277095,23.64740156748337,True,19.38292871437921,1.6445605664025373,20.0,1.8760977802435796
0,0,-1.2374266034722643,1.281774803271309,0.0,20.0,90.72234870446998,-34.56089474455999,83.0350072204766,-41.837686087992104,0.0,15.0,POINT (-1.237426603472264 1.281774803271309),POINT (83.0350072204766 -41.8376860879921),-84.27243382394886,43.119460891263415,11.792028498505285,21.91694503107426,43.11946089126343,True,19.934232975939224,0.5696576330130823,20.0,0.5772504417514339
0,0,-0.8111460102901312,3.471950259507009,0.0,20.0,90.72234870446998,-34.56089474455999,81.06501002764321,-27.985700872232613,0.0,15.0,POINT (-0.8111460102901312 3.471950259507009),POINT (81.06501002764321 -27.98570087223261),-81.87615603793334,31.45765113173962,8.602416568670442,24.148045846502896,31.457651131739638,True,19.63164062836102,1.3061807805662462,20.0,1.410062745982583
0,0,-1.882636820620765,9.42330922129825,0.0,20.0,90.72234870446998,-34.56089474455999,89.82014713311659,-27.094745312957365,0.0,15.0,POINT (-1.882636820620765 9.423309221298251),POINT (89.82014713311659 -27.09474531295736),-91.70278395373735,36.51805453425561,11.509944247107967,25.171169334386974,36.51805453425561,True,19.836473739348104,0.8893202265419884,20.0,0.9193890781487603
0,0,6.1921920242144886,4.175304876972774,0.0,20.0,90.72234870446998,-34.56089474455999,91.89935743874463,-40.295633550193635,0.0,15.0,POINT (6.192192024214489 4.175304876972774),POINT (91.89935743874463 -40.29563355019364),-85.70716541453014,44.47093842716641,12.570500419183332,21.712365746628727,44.47093842716638,True,19.953842497697522,0.478180924435077,20.0,0.4826363824216538
0,0,-6.843077725708128,6.106408223670169,0.0,20.0,90.72234870446998,-34.56089474455999,90.51476874942036,-23.514492381728168,0.0,15.0,POINT (-6.843077725708128 6.106408223670169),POINT (90.51476874942036 -23.51449238172817),-97.35784647512848,29.620900605398337,11.415261834842436,27.52787675520896,29.62090060539834,True,19.701802208314657,1.1840891163509202,20.0,1.259186439464615
0,0,14.89388759308732,-0.7794968944617807,0.0,20.0,90.72234870446998,-34.56089474455999,88.2036041255395,-29.67920281582503,0.0,15.0,POINT (14.89388759308732 -0.7794968944617807),POINT (88.2036041255395 -29.67920281582503),-73.30971653245219,28.89970592136325,6.5015340087683615,22.82235260421251,28.899705921363246,True,19.400307329096066,1.624448230933742,20.0,1.845834971789851
0,0,3.7908159242393835,0.3342473154677179,0.0,20.0,90.72234870446998,-34.56089474455999,85.48420785946524,-39.147804410218164,0.0,15.0,POINT (3.790815924239384 0.3342473154677179),POINT (85.48420785946524 -39.14780441021816),-81.69339193522586,39.482051725685885,10.202987418522508,22.474369355567834,39.482051725685885,True,19.862117589193144,0.8187798817901937,20.0,0.8419992593454207
0,0,-5.383062956054996,-11.390695665870924,0.0,20.0,90.72234870446998,-34.56089474455999,88.97593933637386,-38.52693728488443,0.0,15.0,POINT (-5.383062956054996 -11.39069566587092),POINT (88.97593933637386 -38.52693728488443),-94.35900229242885,27.13624161901351,10.472694813729257,27.270906103242282,27.136241619013543,True,19.607070186236143,1.3454572569482828,20.0,1.460209202985342
0,0,1.2731951429646258,-0.826581265539559,0.0,20.0,90.72234870446998,-34.56089474455999,94.52263316293283,-40.0862776966736,0.0,15.0,POINT (1.273195142964626 -0.826581265539559),POINT (94.52263316293283 -40.0862776966736),-93.24943801996821,39.25969643113404,12.457388153415701,24.84238705457159,39.25969643113402,True,19.89264104689679,0.7247543174791267,20.0,0.7406575615625943
0,0,5.958335053243345,-9.685139493837475,0.0,20.0,90.72234870446998,-34.56089474455999,94.33141393866836,-39.44099535683023,0.0,15.0,POINT (5.958335053243345 -9.685139493837475),POINT (94.33141393866836 -39.44099535683023),-88.37307888542502,29.755855862992753,9.638225936215415,25.71100561795459,29.755855862992785,True,19.635886663976905,1.299225984440584,20.0,1.4012702192831876
0,0,-4.196532268862195,6.9488080697745644,0.0,20.0,90.72234870446998,-34.56089474455999,88.56979466898947,-32.309924126060295,0.0,15.0,POINT (-4.196532268862195 6.948808069774564),POINT (88.56979466898947 -32.3099241260603),-92.76632693785167,39.25873219583486,12.360521419422708,24.74600935571796,39.25873219583485,True,19.89142833200154,0.7287458630416639,20.0,0.7449213333802105
0,0,1.2183794710921079,0.6998973365668547,0.0,20.0,90.72234870446998,-34.56089474455999,93.06898535955202,-32.755997290051155,0.0,15.0,POINT (1.218379471092108 0.6998973365668547),POINT (93.06898535955202 -32.75599729005116),-91.85060588845991,33.45589462661801,10.93855844907929,25.801683906304675,33.455894626618004,True,19.76686945738356,1.054183505458873,20.0,1.1057398517868078
0,0,-8.083506054943113,-6.9184041983001565,0.0,20.0,90.72234870446998,-34.56089474455999,85.92843217726939,-49.279027333609996,0.0,15.0,POINT (-8.083506054943113 -6.918404198300157),POINT (85.92843217726939 -49.27902733361),-94.0119382322125,42.36062313530984,13.489845476865856,24.114929816019146,42.36062313530984,True,19.938819138613404,0.549691922019031,20.0,0.5565013686382527
0,0,7.070641014756776,0.23425461507259324,0.0,20.0,90.72234870446998,-34.56089474455999,89.06189902232931,-35.6882505384411,0.0,15.0,POINT (7.070641014756776 0.2342546150725932),POINT (89.06189902232931 -35.6882505384411),-81.99125800757254,35.9225051535137,9.442466603411763,23.35403659961725,35.92250515351373,True,19.774940459979888,1.0366512931292255,20.0,1.0855122716374062
0,0,3.1264871911771435,-0.554188366660896,0.0,20.0,90.72234870446998,-34.56089474455999,90.28741417933131,-33.72859834053034,0.0,15.0,POINT (3.126487191177143 -0.554188366660896),POINT (90.28741417933131 -33.72859834053034),-87.16092698815416,33.174409973869444,9.95031792249969,24.914052872761975,33.17440997386944,True,19.730604952149964,1.1288939487144312,20.0,1.1931813796894748
0,0,10.04588407942841,9.03376058478098,0.0,20.0,90.72234870446998,-34.56089474455999,98.87422664642803,-34.477865617447044,0.0,15.0,POINT (10.04588407942841 9.03376058478098),POINT (98.87422664642803 -34.47786561744704),-88.82834256699962,43.51162620222802,12.839256491501702,22.692080535298146,43.51162620222803,True,19.94609043719052,0.5163734821668129,20.0,0.5220016584048992
0,0,-3.255448544008986,-3.2739852179659925,0.0,20.0,90.72234870446998,-34.56089474455999,85.6949938754054,-39.991398732114284,0.0,15.0,POINT (-3.255448544008986 -3.273985217965993),POINT (85.6949938754054 -39.99139873211428),-88.95044241941439,36.71741351414829,11.002359718438447,24.57781724932731,36.71741351414823,True,19.8297633230095,0.9067540232939253,20.0,0.9387147595556639
0,0,1.114884530637991,-5.88418672110912,0.0,20.0,90.72234870446998,-34.56089474455999,89.69588850745517,-30.95220284052183,0.0,15.0,POINT (1.114884530637991 -5.88418672110912),POINT (89.69588850745517 -30.95220284052183),-88.58100397681717,25.06801611941271,9.063814840410057,26.368586750316812,25.068016119412768,True,19.47171243725619,1.536993840185854,20.0,1.7185741052805066
0,0,1.014248157285243,9.260754001338277,0.0,20.0,90.72234870446998,-34.56089474455999,97.35351564352777,-31.333218260550794,0.0,15.0,POINT (1.014248157285243 9.260754001338277),POINT (97.35351564352777 -31.33321826055079),-96.33926748624253,40.59397226188907,13.429602334439636,25.106104660057376,40.5939722618891,True,19.91935999330681,0.6298390451428606,20.0,0.6401636046150386
0,0,-4.402851493393762,-16.22993324073794,0.0,20.0,90.72234870446998,-34.56089474455999,84.83566660948784,-16.168486790182,0.0,15.0,POINT (-4.402851493393762 -16.22993324073794),POINT (84.83566660948784 -16.168486790182),-89.23851810288161,-0.06144645055593756,7.847711171911747,27.847696069240897,0.06144645057092793,True,18.27272674326681,-2.3775814140088407,20.0,-3.632416636831036
0,0,-12.890261569941169,-8.787080912567582,0.0,20.0,90.72234870446998,-34.56089474455999,99.1176478160742,-40.92192123684459,0.0,15.0,POINT (-12.89026156994117 -8.787080912567582),POINT (99.1176478160742 -40.92192123684459),-112.00790938601537,32.13484032427701,14.74037560838817,30.06278814601798,32.13484032427702,True,19.825392579097503,0.9179048714753923,20.0,0.9511193715632025
0,0,-3.3448801429815735,7.66512935388443,0.0,20.0,90.72234870446998,-34.56089474455999,83.36591635974854,-37.72985941227601,0.0,15.0,POINT (-3.344880142981574 7.66512935388443),POINT (83.36591635974854 -37.72985941227601),-86.71079650273012,45.39498876616044,13.150286235100623,21.534032365991422,45.394988766160466,True,19.96490479075436,0.41742588865114527,20.0,0.4203765291012984
0,0,-2.1983604812967212,-3.17027593265252,0.0,20.0,90.72234870446998,-34.56089474455999,89.93501720678584,-25.347499564098186,0.0,15.0,POINT (-2.198360481296721 -3.17027593265252),POINT (89.93501720678584 -25.34749956409819),-92.13337768808256,22.177223631445667,9.464151893015403,27.389199182217617,22.17722363144567,True,19.40904133680843,1.6141750754972914,20.0,1.8305283985676393
0,0,5.627454352151716,5.021672757043461,0.0,20.0,90.72234870446998,-34.56089474455999,101.2526266349863,-36.28321016686753,0.0,15.0,POINT (5.627454352151716 5.021672757043461),POINT (101.2526266349863 -36.28321016686753),-95.62517228283458,41.304882923910995,13.489764643533986,24.760304269599843,41.30488292391101,True,19.92775390682434,0.5966665466566301,20.0,0.6054143103923281
0,0,3.404863034618798,-1.158047791758897,0.0,20.0,90.72234870446998,-34.56089474455999,85.35439515517176,-28.965201693447717,0.0,15.0,POINT (3.404863034618798 -1.158047791758897),POINT (85.35439515517176 -28.96520169344772),-81.94953212055296,27.80715390168882,8.079040784749573,24.70077206347161,27.80715390168884,True,19.491030715594853,1.5118851443009322,20.0,1.6832273480684468
0,0,-3.0222659266283753,-5.878645929401911,0.0,20.0,90.72234870446998,-34.56089474455999,93.00032182009558,-33.80363615054704,0.0,15.0,POINT (-3.022265926628375 -5.878645929401911),POINT (93.00032182009558 -33.80363615054704),-96.02258774672396,27.92499022114513,10.90947102470384,27.499564073985745,27.92499022114514,True,19.645042662794257,1.2840529485938363,20.0,1.3821756244337748
0,0,-0.7002166297417374,-11.618260521196905,0.0,20.0,90.72234870446998,-34.56089474455999,94.9735212493394,-32.12212966610706,0.0,15.0,POINT (-0.7002166297417374 -11.61826052119691),POINT (94.9735212493394 -32.12212966610706),-95.67373787908113,20.50386914491015,10.014240243242226,28.255254908390228,20.5038691449101,True,19.395140769233432,1.6304727733971252,20.0,1.8548584209300552
0,0,-0.9364124407738277,1.5267423935814155,0.0,20.0,90.72234870446998,-34.56089474455999,91.31302268310004,-34.79114381347973,0.0,15.0,POINT (-0.9364124407738277 1.526742393581416),POINT (91.31302268310004 -34.79114381347973),-92.24943512387387,36.31788620706114,11.576718493592205,25.323055555957346,36.31788620706113,True,19.834395349323852,0.8947616180051385,20.0,0.925412128458093
0,0,-1.0486566762360054,2.5426521152169674,0.0,20.0,90.72234870446998,-34.56089474455999,87.14207034076574,-26.146146342523537,0.0,15.0,POINT (-1.048656676236005 2.542652115216967),POINT (87.14207034076574 -26.14614634252354),-88.19072701700175,28.688798457740504,9.448022466469194,25.8282683403315,28.688798457740532,True,19.598630551522334,1.3585837509027763,20.0,1.4771612284150883
0,0,-3.070364846362061,3.5405900039519573,0.0,20.0,90.72234870446998,-34.56089474455999,77.62388263713898,-22.439856085985497,0.0,15.0,POINT (-3.070364846362061 3.540590003951957),POINT (77.62388263713898 -22.4398560859855),-80.69424748350104,25.980446089937455,7.594807312890831,24.68289168050959,25.980446089937445,True,19.39144498481658,1.6347586578489834,20.0,1.8612992574211464
0,0,6.506098371030641,-0.9179262925243752,0.0,20.0,90.72234870446998,-34.56089474455999,93.47603816852424,-30.957521280766624,0.0,15.0,POINT (6.506098371030641 -0.9179262925243752),POINT (93.47603816852424 -30.95752128076662),-86.9699397974936,30.03959498824225,9.399933336361926,25.388042582635507,30.039594988242314,True,19.63225450299864,1.3051784301167442,20.0,1.408793956886274
0,0,-1.298678756502141,4.695136368447789,0.0,20.0,90.72234870446998,-34.56089474455999,96.48524704534601,-31.8931697639705,0.0,15.0,POINT (-1.298678756502141 4.695136368447789),POINT (96.48524704534601 -31.8931697639705),-97.78392580184816,36.58830613241829,12.74122691658522,26.372343404154044,36.588306132418296,True,19.85880614362904,0.8282714390692796,20.0,0.8523404871331659
0,0,-4.13150233918686,2.69395342208532,0.0,20.0,90.72234870446998,-34.56089474455999,85.69898129414564,-27.507081333589632,0.0,15.0,POINT (-4.13150233918686 2.69395342208532),POINT (85.69898129414564 -27.50708133358963),-89.8304836333325,30.201034755674954,9.996410409912212,25.935783043420788,30.201034755674968,True,19.662582270321735,1.2542878154913604,20.0,1.3450570336046952
0,0,1.1772840399221283,-2.6482466142166983,0.0,20.0,90.72234870446998,-34.56089474455999,92.02335468821202,-37.501931477385185,0.0,15.0,POINT (1.177284039922128 -2.648246614216698),POINT (92.02335468821202 -37.50193147738518),-90.8460706482899,34.85368486316849,10.99921928598079,25.33920897333517,34.85368486316852,True,19.795644233477773,0.9899583593769252,20.0,1.0321432441403338
0,0,-16.863333599620898,4.434725735684426,0.0,20.0,90.72234870446998,-34.56089474455999,85.39470332522092,-33.13324409611619,0.0,15.0,POINT (-16.8633335996209 4.434725735684426),POINT (85.39470332522092 -33.13324409611619),-102.25803692484182,37.56796983180061,13.852675220695364,27.05053954924136,37.567969831800625,True,19.887214455817325,0.7424332575637962,20.0,0.7595668905833116
0,0,2.949290063002955,7.1385356066856716,0.0,20.0,90.72234870446998,-34.56089474455999,94.34405738533522,-36.572822179132594,0.0,15.0,POINT (2.949290063002955 7.138535606685672),POINT (94.34405738533522 -36.57282217913259),-91.39476732233227,43.711357785818265,13.423782198609048,23.13412473032386,43.711357785818265,True,19.95150205601402,0.49003843661394075,20.0,0.49483816331929636
0,0,-9.749339907055116,-3.444421267040897,0.0,20.0,90.72234870446998,-34.56089474455999,98.36748439889651,-35.41653961715317,0.0,15.0,POINT (-9.749339907055116 -3.444421267040897),POINT (98.36748439889651 -35.41653961715317),-108.11682430595162,31.97211835011227,13.934974527170038,29.311755195210612,31.972118350112275,True,19.80874526522457,0.9590074558120683,20.0,0.9971493632105313
0,0,-10.013849535916526,-4.702063140385951,0.0,20.0,90.72234870446998,-34.56089474455999,99.26154221151847,-40.72836985334388,0.0,15.0,POINT (-10.01384953591653 -4.702063140385951),POINT (99.26154221151847 -40.72836985334388),-109.275391747435,36.026306712957926,14.920800522275622,28.789356176698377,36.02630671295792,True,19.88030233030078,0.7643041386546825,20.0,0.7830499904783327
0,0,2.562822783767696,4.334093521971679,0.0,20.0,90.72234870446998,-34.56089474455999,84.84978157258229,-31.34537669687176,0.0,15.0,POINT (2.562822783767696 4.334093521971679),POINT (84.84978157258229 -31.34537669687176),-82.28695878881459,35.67947021884344,9.451750017272143,23.46303349825369,35.67947021884343,True,19.76993570212348,1.0475647513281352,20.0,1.0980910611245558
0,0,-3.7626724146455355,-1.1398966810965034,0.0,20.0,90.72234870446998,-34.56089474455999,90.02644062295312,-24.348528777828314,0.0,15.0,POINT (-3.762672414645535 -1.139896681096503),POINT (90.02644062295312 -24.34852877782831),-93.78911303759865,23.20863209673181,9.900375128254495,27.615270086784967,23.208632096731776,True,19.46922745409537,1.5401763645885043,20.0,1.723090154179965
0,0,-2.761357768316916,-10.026687033625908,0.0,20.0,90.72234870446998,-34.56089474455999,88.63564920167529,-28.001165694764858,0.0,15.0,POINT (-2.761357768316916 -10.02668703362591),POINT (88.63564920167529 -28.00116569476486),-91.3970069699922,17.97447866113895,8.947910373030226,27.610892414966656,17.974478661138942,True,19.22527637156863,1.8092599154646027,20.0,2.1409959448320275
0,0,6.845028873555727,10.264152829024356,0.0,20.0,90.72234870446998,-34.56089474455999,98.47585779148147,-33.37504886296449,0.0,15.0,POINT (6.845028873555727 10.26415282902436),POINT (98.47585779148147 -33.37504886296449),-91.63082891792574,43.639201691988845,13.445100016005636,23.207231551164657,43.63920169198889,True,19.950952723296545,0.49277859954065484,20.0,0.4976603767815254
0,0,1.981151841458946,1.8413978366046135,0.0,20.0,90.72234870446998,-34.56089474455999,96.14507197467404,-41.58853698682309,0.0,15.0,POINT (1.981151841458946 1.841397836604614),POINT (96.14507197467404 -41.58853698682309),-94.16392013321509,43.4299348234277,13.877622026333354,23.787946026952675,43.42993482342771,True,19.951421682404668,0.4904403480916659,20.0,0.4952520503701911
0,0,-4.2859451303708695,-1.6984166763247213,0.0,20.0,90.72234870446998,-34.56089474455999,88.52303778055659,-41.44271969944204,0.0,15.0,POINT (-4.28594513037087 -1.698416676324721),POINT (88.52303778055659 -41.44271969944204),-92.80898291092745,39.74430302311732,12.494209327908463,24.629383836462516,39.74430302311734,True,19.8995128473409,0.7016680806805778,20.0,0.7160590272371585
0,0,0.7054178030087116,-11.208432242887374,0.0,20.0,90.72234870446998,-34.56089474455999,95.2226563842722,-28.71701682367714,0.0,15.0,POINT (0.7054178030087116 -11.20843224288737),POINT (95.2226563842722 -28.71701682367714),-94.51723858126348,17.508584580789766,9.536592393408574,28.270303039096817,17.50858458078974,True,19.260996671947535,1.774511403567109,20.0,2.082272693674798
0,0,-5.013352002230842,-6.616163590390017,0.0,20.0,90.72234870446998,-34.56089474455999,99.98553527901966,-36.29248960702395,0.0,15.0,POINT (-5.013352002230842 -6.616163590390017),POINT (99.98553527901966 -36.29248960702395),-104.9988872812505,29.676326016633936,12.951633138074747,29.047921774425454,29.676326016633944,True,19.74779426635949,1.0942673056074508,20.0,1.152395453780386
0,0,-4.040121673324477,-3.495925931468674,0.0,20.0,90.72234870446998,-34.56089474455999,88.22254124814894,-37.45523967154132,0.0,15.0,POINT (-4.040121673324477 -3.495925931468674),POINT (88.22254124814894 -37.45523967154132),-92.26266292147342,33.959313740072645,11.112873163576815,25.792192005012552,33.95931374007264,True,19.781404175593497,1.0223477821096698,20.0,1.0690873899849418
0,0,2.134843332376213,-4.439995714383605,0.0,20.0,90.72234870446998,-34.56089474455999,89.56879927074012,-41.49166036746995,0.0,15.0,POINT (2.134843332376213 -4.439995714383605),POINT (89.56879927074012 -41.49166036746995),-87.43395593836391,37.05166465308634,10.772108331617002,24.201474043728563,37.0516646530863,True,19.8308777110953,0.9038855546578475,20.0,0.9355293268776521
0,0,5.552287833439131,7.444650147236979,0.0,20.0,90.72234870446998,-34.56089474455999,92.11419585383116,-35.880834637473114,0.0,15.0,POINT (5.552287833439131 7.444650147236979),POINT (92.11419585383116 -35.88083463747311),-86.56190802039202,43.32548478471009,12.320779183332727,22.303984024824082,43.32548478471011,True,19.940629484552286,0.5415973773330593,20.0,0.5481056402088589
0,0,1.2964833929556523,4.670871667806513,0.0,20.0,90.72234870446998,-34.56089474455999,83.74177306882409,-20.999684230978488,0.0,15.0,POINT (1.296483392955652 4.670871667806513),POINT (83.74177306882409 -20.99968423097849),-82.44528967586844,25.670555898785,7.907630175535191,25.070485694812184,25.670555898785004,True,19.406672762688537,1.6169721630323943,20.0,1.8346859979295014
0,0,3.937922188296173,-0.07512206024482253,0.0,20.0,90.72234870446998,-34.56089474455999,89.42722381027248,-42.88357185767957,0.0,15.0,POINT (3.937922188296173 -0.07512206024482253),POINT (89.42722381027248 -42.88357185767957),-85.48930162197631,42.80844979743475,11.930901350528679,22.26481929826185,42.808449797434726,True,19.931797450859793,0.5799665145435668,20.0,0.5879869564011174
0,0,-4.069239411910667,-0.5789480037766629,0.0,20.0,90.72234870446998,-34.56089474455999,87.37593207843445,-39.67123427233242,0.0,15.0,POINT (-4.069239411910667 -0.5789480037766629),POINT (87.37593207843445 -39.67123427233242),-91.44517149034512,39.09228626855576,12.054314884022268,24.523753712115777,39.09228626855575,True,19.885150043654974,0.7490388970224952,20.0,0.7666488135767452
0,0,0.19984755435249224,-1.3846165313547254,0.0,20.0,90.72234870446998,-34.56089474455999,94.50904768354808,-33.77248196308101,0.0,15.0,POINT (0.1998475543524922 -1.384616531354725),POINT (94.50904768354808 -33.77248196308101),-94.30920012919559,32.38786543172629,11.24337253486328,26.480307516814957,32.38786543172625,True,19.7539966273246,1.0814338648337831,20.0,1.137394438416314
0,0,-3.9662477777607843,-2.727753607066663,0.0,20.0,90.72234870446998,-34.56089474455999,72.45647845314751,-36.63799737757633,0.0,15.0,POINT (-3.966247777760784 -2.727753607066663),POINT (72.45647845314751 -36.63799737757633),-76.4227262309083,33.91024377050967,7.9358164651621514,22.633274027201168,33.910243770509645,True,19.6663856663917,1.2477071549256205,20.0,1.3369095956983055
0,0,8.67026730493812,2.8647578444548287,0.0,20.0,90.72234870446998,-34.56089474455999,93.9850945249698,-25.45695004250637,0.0,15.0,POINT (8.67026730493812 2.864757844454829),POINT (93.9850945249698 -25.45695004250637),-85.31482722003167,28.3217078869612,8.821895459190916,25.30403542882176,28.32170788696117,True,19.554371100858795,1.4246260491638587,20.0,1.5640206052765704
0,0,0.7507906076277926,-1.1360427693763155,0.0,20.0,90.72234870446998,-34.56089474455999,89.34693406999735,-44.77416506226528,0.0,15.0,POINT (0.7507906076277926 -1.136042769376316),POINT (89.34693406999735 -44.77416506226528),-88.59614346236955,43.638122292888966,12.837776929930858,22.600680455016967,43.638122292888966,True,19.947339293513274,0.5104217691536527,20.0,0.5158548250601029
0,0,3.4852473391897263,-8.728739022722909,0.0,20.0,90.72234870446998,-34.56089474455999,88.52452960658105,-39.442370633683716,0.0,15.0,POINT (3.485247339189726 -8.728739022722909),POINT (88.52452960658105 -39.44237063368372),-85.03928226739133,30.713631610960807,9.116917768464454,24.898795138492076,30.713631610960828,True,19.636683941039063,1.2979143793431742,20.0,1.3996148927204164
0,0,-7.6924417655184465,-5.465551455122713,0.0,20.0,90.72234870446998,-34.56089474455999,84.06091994024253,-28.32446803099263,0.0,15.0,POINT (-7.692441765518446 -5.465551455122713),POINT (84.06091994024253 -28.32446803099263),-91.75336170576098,22.858916575869916,9.45692187697249,27.244422805331904,22.85891657586992,True,19.429840121099293,1.5892504859195342,20.0,1.79380117845557
