x_own_true,y_own_true,x_own_noise,y_own_noise,hdg_own,gs_own,x_int_true,y_int_true,x_int_noise,y_int_noise,hdg_int,gs_int,pos_ownship,pos_intruder,dx,dy,tin,tout,dcpa,is_conflict,vx_vo,vy_vo,vx_mvp,vy_mvp
0,0,-10.651168411479244,9.251952049726645,0.0,20.0,77.71068094258155,-36.12788777517721,72.36683949565806,-33.09638625562798,0.0,15.0,POINT (-10.65116841147924 9.251952049726645),POINT (72.36683949565806 -33.09638625562798),-83.0180079071373,42.34833830535463,11.28714320098194,21.920059961872983,42.34833830535461,True,19.920150263629218,0.6267955818729334,20.0,0.6369679260675595
0,0,7.945258891764129,2.7107403704772595,0.0,20.0,77.71068094258155,-36.12788777517721,77.26828898728454,-43.166777525765596,0.0,15.0,POINT (7.945258891764129 2.710740370477259),POINT (77.26828898728454 -43.1667775257656),-69.32303009552041,45.87751789624286,9.88841008992798,17.84080194828018,45.87751789624287,True,19.951225878322134,0.49141804346592277,20.0,0.4962589624697709
0,0,1.3357146907357542,-3.740545653765799,0.0,20.0,77.71068094258155,-36.12788777517721,79.50673618961973,-17.72514145248518,0.0,15.0,POINT (1.335714690735754 -3.740545653765799),POINT (79.50673618961973 -17.72514145248518),-78.17102149888397,13.98459579871938,6.033306257725849,25.23510234182774,13.984595798719274,True,18.65501409234909,2.217192469425018,20.0,3.0330833389482503
0,0,-0.7098888950457735,-7.53696036753366,0.0,20.0,77.71068094258155,-36.12788777517721,77.05502150586267,-29.21450584643152,0.0,15.0,POINT (-0.7098888950457735 -7.53696036753366),POINT (77.05502150586267 -29.21450584643152),-77.76491040090845,21.677545478897862,6.541691335764854,24.564272824598525,21.677545478897912,True,19.10768093127752,1.914513521291151,20.0,2.3304068077845095
0,0,-2.9592742507968635,-2.453704048293668,0.0,20.0,77.71068094258155,-36.12788777517721,81.27973241263743,-39.95830656806958,0.0,15.0,POINT (-2.959274250796863 -2.453704048293668),POINT (81.27973241263743 -39.95830656806958),-84.2390066634343,37.504602519775915,10.234466954829891,23.46113571054383,37.50460251977589,True,19.827467997174804,0.9126295645699409,20.0,0.9452466231822177
0,0,4.376003548197055,-7.867526899690873,0.0,20.0,77.71068094258155,-36.12788777517721,79.00016702489494,-25.622694262473402,0.0,15.0,POINT (4.376003548197055 -7.867526899690873),POINT (79.00016702489494 -25.6226942624734),-74.62416347669787,17.75516736278253,5.576562198783366,24.27310319189578,17.755167362782547,True,18.76458988509568,2.156574233017192,19.999999999999996,2.864288407025752
0,0,6.701776456677339,0.4946446576259084,0.0,20.0,77.71068094258155,-36.12788777517721,80.34891510887977,-41.56846180154598,0.0,15.0,POINT (6.701776456677339 0.4946446576259084),POINT (80.34891510887977 -41.56846180154598),-73.64713865220243,42.063106459171884,9.323153320074798,20.135702140806174,42.0631064591719,True,19.890472466493872,0.7318752536701267,20.0,0.7482664084957301
0,0,3.1342356887662595,3.815344419686206,0.0,20.0,77.71068094258155,-36.12788777517721,89.35603981383954,-38.17258017832239,0.0,15.0,POINT (3.134235688766259 3.815344419686206),POINT (89.35603981383954 -38.17258017832239),-86.22180412507329,41.9879245980086,11.814759779074203,22.67396187095511,41.98792459800863,True,19.920888277589782,0.6239390574634522,20.0,0.6339699483779508
0,0,4.2663224478516035,0.45442110230349814,0.0,20.0,77.71068094258155,-36.12788777517721,78.66356276019208,-35.926161414851734,0.0,15.0,POINT (4.266322447851604 0.4544211023034981),POINT (78.66356276019208 -35.92616141485173),-74.39724031234047,36.38058251715523,8.019555306127192,21.739340818808998,36.380582517155226,True,19.73608014119005,1.1180096610385255,20.0,1.180311172645823
0,0,9.830311402816,6.825442508323569,0.0,20.0,77.71068094258155,-36.12788777517721,71.19121890071145,-37.25702441699062,0.0,15.0,POINT (9.830311402815999 6.825442508323569),POINT (71.19121890071145 -37.25702441699062),-61.36090749789545,44.082466925314186,7.553130282316954,16.991232716841225,44.082466925314186,True,19.895242280362012,0.7161106188056312,20.0,0.7314353180009249
0,0,-1.7795068471156845,-5.452468258721372,0.0,20.0,77.71068094258155,-36.12788777517721,84.85154996604986,-21.246738624653194,0.0,15.0,POINT (-1.779506847115685 -5.452468258721372),POINT (84.85154996604986 -21.24673862465319),-86.63105681316554,15.794270365931823,7.838237872771645,26.81418485249457,15.794270365931853,True,19.020859119996548,1.9841843505892616,19.999999999999996,2.4673636794702793
0,0,6.483426077139842,-7.415954387656197,0.0,20.0,77.71068094258155,-36.12788777517721,69.44784913742475,-37.36466227217853,0.0,15.0,POINT (6.483426077139842 -7.415954387656197),POINT (69.44784913742475 -37.36466227217853),-62.964423060284915,29.94870788452233,4.585201061747194,20.60056816236677,29.94870788452233,True,19.21071258945591,1.8230365976241565,20.0,2.1647601906969887
0,0,7.923784069233649,-1.4901845363839195,0.0,20.0,77.71068094258155,-36.12788777517721,84.10384622742087,-34.36201425156967,0.0,15.0,POINT (7.923784069233649 -1.490184536383919),POINT (84.10384622742087 -34.36201425156967),-76.18006215818723,32.87182971518575,7.700913729760124,22.77111113351477,32.871829715185726,True,19.624092892061206,1.3184192754564326,20.0,1.4255977401750937
0,0,-7.802210435614895,-0.4305645032211409,0.0,20.0,77.71068094258155,-36.12788777517721,80.83948953167699,-34.67132579401653,0.0,15.0,POINT (-7.802210435614895 -0.4305645032211409),POINT (80.83948953167699 -34.67132579401653),-88.64169996729188,34.24076129079539,10.44117246079723,25.015507526119524,34.24076129079538,True,19.768821288910267,1.049976170676056,20.0,1.1008759891230782
0,0,6.960597002205333,3.1320593163983896,0.0,20.0,77.71068094258155,-36.12788777517721,78.51943639644728,-26.422351877154078,0.0,15.0,POINT (6.960597002205333 3.13205931639839),POINT (78.51943639644728 -26.42235187715408),-71.55883939424194,29.55441119355247,6.245698751938006,22.37783700575877,29.554411193552458,True,19.40075395627718,1.6239256133507634,20.0,1.8450538583671747
0,0,-11.375717209261325,-5.404040348864205,0.0,20.0,77.71068094258155,-36.12788777517721,73.65255067700963,-39.939114778272426,0.0,15.0,POINT (-11.37571720926132 -5.404040348864205),POINT (73.65255067700963 -39.93911477827243),-85.02826788627095,34.53507442940822,9.774253618310599,24.23705353619778,34.535074429408226,True,19.755004236101716,1.0793312258817123,20.0,1.1349424440960951
0,0,2.1989613449160914,0.6791811005374868,0.0,20.0,77.71068094258155,-36.12788777517721,71.79211366071749,-28.812419085815364,0.0,15.0,POINT (2.198961344916091 0.6791811005374868),POINT (71.79211366071749 -28.81241908581536),-69.5931523158014,29.49160018635285,5.843370669325006,21.993890256995556,29.49160018635285,True,19.356184021254595,1.6746882931576026,20.0,1.9221964510526883
0,0,2.7957259907141117,6.1521787854581795,0.0,20.0,77.71068094258155,-36.12788777517721,81.28561424081452,-38.349773842179026,0.0,15.0,POINT (2.795725990714112 6.15217878545818),POINT (81.28561424081452 -38.34977384217903),-78.4898882501004,44.50195262763721,11.13913476030549,20.256820539734676,44.50195262763722,True,19.9448379113089,0.5222715648269016,20.0,0.5280977599209689
0,0,-4.465124683557528,-2.247537520094341,0.0,20.0,77.71068094258155,-36.12788777517721,84.5474809730388,-30.611044460206582,0.0,15.0,POINT (-4.465124683557528 -2.247537520094341),POINT (84.5474809730388 -30.61104446020658),-89.01260565659634,28.36350694011224,9.567203349816953,26.03783891282158,28.363506940112238,True,19.595845720202483,1.3628758993792953,20.0,1.482725903296043
0,0,1.5901941307262222,4.465440135691285,0.0,20.0,77.71068094258155,-36.12788777517721,82.74584627802805,-43.92642573549079,0.0,15.0,POINT (1.590194130726222 4.465440135691285),POINT (82.74584627802805 -43.92642573549079),-81.15565214730184,48.39186587118208,13.715361620483492,18.746899238437244,48.39186587118208,True,19.986785622022776,0.2567046359160745,20.0,0.2573848721132197
